Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q4,23,Construction,-32
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q4,23,Construction,-85
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q4,23,Construction,-110
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q4,23,Construction,-107
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q1,23,Construction,398
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q1,23,Construction,516
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q1,23,Construction,449
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q1,23,Construction,636
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q1,23,Construction,494
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q1,23,Construction,457
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q2,23,Construction,977
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q2,23,Construction,1043
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q2,23,Construction,1285
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q2,23,Construction,1088
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q2,23,Construction,981
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q2,23,Construction,540
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q3,23,Construction,913
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q3,23,Construction,847
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q3,23,Construction,706
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q3,23,Construction,887
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q3,23,Construction,856
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q4,23,Construction,453
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q4,23,Construction,486
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q4,23,Construction,443
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q4,23,Construction,520
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q4,23,Construction,451
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q1,23,Construction,458
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q1,23,Construction,426
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q1,23,Construction,473
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q1,23,Construction,460
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q1,23,Construction,480
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q1,23,Construction,717
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q2,23,Construction,763
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q2,23,Construction,801
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q2,23,Construction,824
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q2,23,Construction,823
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q2,23,Construction,1107
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q2,23,Construction,0
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q3,23,Construction,1128
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q3,23,Construction,1167
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q3,23,Construction,1205
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q3,23,Construction,1056
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q3,23,Construction,1100
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q4,23,Construction,679
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q4,23,Construction,621
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q4,23,Construction,675
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q4,23,Construction,674
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q4,23,Construction,662
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q1,23,Construction,8.6
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q1,23,Construction,8.200000000000001
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q1,23,Construction,7.7
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q1,23,Construction,8.3
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q1,23,Construction,8.4
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q2,23,Construction,9.9
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q2,23,Construction,8.1
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q2,23,Construction,8
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q2,23,Construction,8.6
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q2,23,Construction,9.700000000000001
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q1,23,Construction,0
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q3,23,Construction,10.299999999999999
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q3,23,Construction,10.100000000000001
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q3,23,Construction,12
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q4,23,Construction,8.4
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q3,23,Construction,10.2
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q3,23,Construction,10.6
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q4,23,Construction,8.200000000000001
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q4,23,Construction,8.6
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q4,23,Construction,8
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q4,23,Construction,10.6
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q1,23,Construction,3395
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q1,23,Construction,3149
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q1,23,Construction,3516
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q1,23,Construction,3559
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q1,23,Construction,3767
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q2,23,Construction,0
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q1,23,Construction,3882
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q2,23,Construction,3300
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q2,23,Construction,3544
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q2,23,Construction,3827
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q2,23,Construction,3911
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q2,23,Construction,3936
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q3,23,Construction,3756
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q2,23,Construction,3669
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q3,23,Construction,3880
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q3,23,Construction,4158
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q3,23,Construction,4265
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q3,23,Construction,4306
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q4,23,Construction,3498
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q4,23,Construction,3639
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q4,23,Construction,3760
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q4,23,Construction,3876
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q1,61,Educational Services,4034
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q1,61,Educational Services,4199
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q1,61,Educational Services,4353
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q1,61,Educational Services,4719
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q4,23,Construction,4019
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q1,61,Educational Services,4409
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q2,61,Educational Services,4217
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q1,61,Educational Services,4089
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q2,61,Educational Services,4354
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q2,61,Educational Services,4614
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q2,61,Educational Services,4459
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q2,61,Educational Services,0
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q3,61,Educational Services,3146
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q2,61,Educational Services,4744
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q3,61,Educational Services,3084
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q3,61,Educational Services,3207
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q3,61,Educational Services,3351
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q3,61,Educational Services,3044
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q4,61,Educational Services,4423
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q4,61,Educational Services,4389
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q4,61,Educational Services,4547
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q4,61,Educational Services,4662
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q4,61,Educational Services,4876
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q1,61,Educational Services,63
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q1,61,Educational Services,148
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q1,61,Educational Services,46
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q1,61,Educational Services,121
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q1,61,Educational Services,-343
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q1,61,Educational Services,45
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q2,61,Educational Services,-472
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q2,61,Educational Services,-417
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q2,61,Educational Services,-335
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q2,61,Educational Services,-532
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q2,61,Educational Services,-431
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q2,61,Educational Services,0
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q3,61,Educational Services,93
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q3,61,Educational Services,122
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q3,61,Educational Services,192
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q3,61,Educational Services,63
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q3,61,Educational Services,135
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q4,61,Educational Services,275
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q4,61,Educational Services,222
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q4,61,Educational Services,211
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q4,61,Educational Services,295
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q1,61,Educational Services,369
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q4,61,Educational Services,288
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q1,61,Educational Services,354
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q1,61,Educational Services,401
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q1,61,Educational Services,321
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q1,61,Educational Services,345
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q1,61,Educational Services,448
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q2,61,Educational Services,826
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q2,61,Educational Services,584
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q2,61,Educational Services,591
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q2,61,Educational Services,682
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q2,61,Educational Services,589
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q2,61,Educational Services,223
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q3,61,Educational Services,756
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q3,61,Educational Services,850
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q3,61,Educational Services,887
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q3,61,Educational Services,983
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q3,61,Educational Services,974
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q4,61,Educational Services,654
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q4,61,Educational Services,539
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q4,61,Educational Services,665
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q4,61,Educational Services,576
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q4,61,Educational Services,602
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q1,61,Educational Services,470
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q1,61,Educational Services,460
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q1,61,Educational Services,418
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q1,61,Educational Services,428
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q1,61,Educational Services,512
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q2,61,Educational Services,1444
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q1,61,Educational Services,880
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q2,61,Educational Services,1599
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q2,61,Educational Services,1391
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q2,61,Educational Services,1449
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q3,61,Educational Services,856
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q2,61,Educational Services,0
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q2,61,Educational Services,1358
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q3,61,Educational Services,889
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q3,61,Educational Services,975
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q3,61,Educational Services,968
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q4,61,Educational Services,792
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q3,61,Educational Services,1054
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q4,61,Educational Services,709
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q4,61,Educational Services,641
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q4,61,Educational Services,753
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q4,61,Educational Services,702
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q1,61,Educational Services,7.3
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q1,61,Educational Services,6.9
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q1,61,Educational Services,7.3
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q1,61,Educational Services,7.1
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q1,61,Educational Services,0
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q1,61,Educational Services,6.800000000000001
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q2,61,Educational Services,3.5000000000000004
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q2,61,Educational Services,3.2
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q2,61,Educational Services,4.2
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q2,61,Educational Services,3.8
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q2,61,Educational Services,4
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q3,61,Educational Services,3.5000000000000004
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q2,61,Educational Services,0
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q3,61,Educational Services,3.4000000000000004
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q3,61,Educational Services,3.2
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q3,61,Educational Services,3.3000000000000003
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q4,61,Educational Services,4.8
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q3,61,Educational Services,2.8000000000000003
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q4,61,Educational Services,4.8
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q4,61,Educational Services,5.4
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q4,61,Educational Services,5.5
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q4,61,Educational Services,6.6000000000000005
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q1,61,Educational Services,8797
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q1,61,Educational Services,8496
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q1,61,Educational Services,8436
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q1,61,Educational Services,8806
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q1,61,Educational Services,9116
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q1,61,Educational Services,9019
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q2,61,Educational Services,9249
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q2,61,Educational Services,9248
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q2,61,Educational Services,9197
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q2,61,Educational Services,9249
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q2,61,Educational Services,9094
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q2,61,Educational Services,9533
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q3,61,Educational Services,7545
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q3,61,Educational Services,7243
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q3,61,Educational Services,7011
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q3,61,Educational Services,7058
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q3,61,Educational Services,7410
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q4,61,Educational Services,9394
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q4,61,Educational Services,9254
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q4,61,Educational Services,9204
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q4,61,Educational Services,9106
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q4,61,Educational Services,9566
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q1,52,Finance and Insurance,5121
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q1,52,Finance and Insurance,5024
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q1,52,Finance and Insurance,5398
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q1,52,Finance and Insurance,5541
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q1,52,Finance and Insurance,6081
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q1,52,Finance and Insurance,5638
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q2,52,Finance and Insurance,4343
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q2,52,Finance and Insurance,4413
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q2,52,Finance and Insurance,4395
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q2,52,Finance and Insurance,4459
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q2,52,Finance and Insurance,4626
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q2,52,Finance and Insurance,0
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q3,52,Finance and Insurance,4591
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q3,52,Finance and Insurance,4270
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q3,52,Finance and Insurance,4850
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q3,52,Finance and Insurance,4472
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q3,52,Finance and Insurance,5247
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q4,52,Finance and Insurance,4614
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q4,52,Finance and Insurance,4661
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q4,52,Finance and Insurance,4869
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q4,52,Finance and Insurance,4838
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q4,52,Finance and Insurance,5423
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q1,52,Finance and Insurance,-3
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q1,52,Finance and Insurance,18
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q1,52,Finance and Insurance,18
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q1,52,Finance and Insurance,15
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q1,52,Finance and Insurance,11
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q1,52,Finance and Insurance,-14
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q2,52,Finance and Insurance,24
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q2,52,Finance and Insurance,44
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q2,52,Finance and Insurance,14
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q2,52,Finance and Insurance,-7
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q2,52,Finance and Insurance,31
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q3,52,Finance and Insurance,-7
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q3,52,Finance and Insurance,7
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q2,52,Finance and Insurance,0
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q3,52,Finance and Insurance,-11
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q3,52,Finance and Insurance,1
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q3,52,Finance and Insurance,-4
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q4,52,Finance and Insurance,8
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q4,52,Finance and Insurance,-24
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q4,52,Finance and Insurance,-9
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q4,52,Finance and Insurance,-5
Job Change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q4,52,Finance and Insurance,-62
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q1,52,Finance and Insurance,111
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q1,52,Finance and Insurance,103
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q1,52,Finance and Insurance,105
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q1,52,Finance and Insurance,121
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q2,52,Finance and Insurance,128
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q1,52,Finance and Insurance,58
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q2,52,Finance and Insurance,197
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q1,52,Finance and Insurance,81
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q2,52,Finance and Insurance,109
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q2,52,Finance and Insurance,123
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q2,52,Finance and Insurance,113
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q2,52,Finance and Insurance,41
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q3,52,Finance and Insurance,185
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q3,52,Finance and Insurance,107
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q3,52,Finance and Insurance,122
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q3,52,Finance and Insurance,100
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q3,52,Finance and Insurance,89
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q4,52,Finance and Insurance,110
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q4,52,Finance and Insurance,120
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q4,52,Finance and Insurance,82
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q4,52,Finance and Insurance,88
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q4,52,Finance and Insurance,85
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q1,52,Finance and Insurance,104
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q1,52,Finance and Insurance,115
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q1,52,Finance and Insurance,105
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q1,52,Finance and Insurance,94
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q1,52,Finance and Insurance,111
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q1,52,Finance and Insurance,83
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q2,52,Finance and Insurance,124
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q2,52,Finance and Insurance,119
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q2,52,Finance and Insurance,174
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q2,52,Finance and Insurance,127
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q2,52,Finance and Insurance,86
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q2,52,Finance and Insurance,0
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q3,52,Finance and Insurance,129
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q3,52,Finance and Insurance,182
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q3,52,Finance and Insurance,127
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q3,52,Finance and Insurance,117
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q3,52,Finance and Insurance,100
