Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q4,23,Construction,4439
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q4,23,Construction,4649
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q1,23,Construction,-58
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q1,23,Construction,46
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q1,23,Construction,31
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q1,23,Construction,78
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q1,23,Construction,-8
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q2,23,Construction,594
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q1,23,Construction,-224
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q2,23,Construction,444
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q2,23,Construction,575
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q2,23,Construction,442
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q2,23,Construction,459
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q3,23,Construction,190
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q2,23,Construction,TBD
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q3,23,Construction,-61
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q3,23,Construction,75
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q3,23,Construction,136
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q2,23,Construction,3586
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q3,23,Construction,-55
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q1,23,Construction,4158
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q2,23,Construction,TBD
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q4,23,Construction,-360
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q4,23,Construction,-470
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q4,23,Construction,-336
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q4,23,Construction,-192
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q4,23,Construction,-342
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q1,23,Construction,626
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q1,23,Construction,585
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q1,23,Construction,472
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q1,23,Construction,406
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q1,23,Construction,515
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q1,23,Construction,497
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q2,23,Construction,901
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q2,23,Construction,941
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q2,23,Construction,834
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q2,23,Construction,815
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q2,23,Construction,589
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q3,23,Construction,802
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q3,23,Construction,1026
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q3,23,Construction,831
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q3,23,Construction,699
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q3,23,Construction,758
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q4,23,Construction,630
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q4,23,Construction,542
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q4,23,Construction,438
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q4,23,Construction,610
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q4,23,Construction,547
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q1,23,Construction,592
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q1,23,Construction,606
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q1,23,Construction,480
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q1,23,Construction,731
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q1,23,Construction,682
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q2,23,Construction,810
Separations,Western Maryland WIA,Maryland Separations by Industry,2020Q1,23,Construction,820
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q2,23,Construction,779
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q2,23,Construction,779
Separations,Western Maryland WIA,Maryland Separations by Industry,2020Q2,23,Construction,TBD
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q2,23,Construction,746
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q2,23,Construction,763
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q3,23,Construction,1028
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q3,23,Construction,1022
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q3,23,Construction,928
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q3,23,Construction,808
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q3,23,Construction,729
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q4,23,Construction,1109
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q4,23,Construction,986
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q4,23,Construction,1008
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q4,23,Construction,933
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q4,23,Construction,1017
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,23,Construction,7.199999999999999
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,23,Construction,7.5
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,23,Construction,7.5
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,23,Construction,7.5
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,23,Construction,7.000000000000001
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,23,Construction,7.8
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,23,Construction,TBD
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,23,Construction,7.1
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,23,Construction,6.7
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,23,Construction,7.7
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,23,Construction,TBD
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,23,Construction,13.200000000000001
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,23,Construction,6.6000000000000005
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q2,23,Construction,824
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,23,Construction,13.100000000000001
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,23,Construction,8.4
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,23,Construction,11.600000000000001
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,23,Construction,7.199999999999999
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,23,Construction,8.3
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,23,Construction,9.4
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q1,23,Construction,4362
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q1,23,Construction,4337
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q1,23,Construction,4141
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q1,23,Construction,4374
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q1,23,Construction,4881
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q1,23,Construction,4805
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q2,23,Construction,4584
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q2,23,Construction,4674
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q2,23,Construction,4455
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q2,23,Construction,4633
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q2,23,Construction,4939
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q2,23,Construction,4714
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q3,23,Construction,5080
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q3,23,Construction,4940
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q3,23,Construction,4860
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q3,23,Construction,5013
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q3,23,Construction,5410
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q4,23,Construction,5182
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q4,23,Construction,4852
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q4,23,Construction,4884
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q4,23,Construction,5081
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q4,23,Construction,5264
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q1,61,Educational Services,3681
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q1,61,Educational Services,3581
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q1,61,Educational Services,3599
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q1,61,Educational Services,3635
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q1,61,Educational Services,3616
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q1,61,Educational Services,3926
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q2,61,Educational Services,3586
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q2,61,Educational Services,3985
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q2,61,Educational Services,4260
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,23,Construction,14.2
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,23,Construction,11.799999999999999
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q2,61,Educational Services,4359
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q2,61,Educational Services,4385
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q3,61,Educational Services,3433
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q2,61,Educational Services,TBD
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q3,61,Educational Services,3174
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q3,61,Educational Services,3270
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q3,61,Educational Services,3262
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q4,61,Educational Services,4312
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q4,61,Educational Services,4127
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q4,61,Educational Services,4435
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q4,61,Educational Services,4390
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q4,61,Educational Services,4639
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q1,61,Educational Services,168
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q1,61,Educational Services,136
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q1,61,Educational Services,99
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q1,61,Educational Services,168
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q1,61,Educational Services,134
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q1,61,Educational Services,-271
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q2,61,Educational Services,-513
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q2,61,Educational Services,-657
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q2,61,Educational Services,-912
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q2,61,Educational Services,-935
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q3,61,Educational Services,47
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q2,61,Educational Services,-888
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q2,61,Educational Services,TBD
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q3,61,Educational Services,127
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q3,61,Educational Services,178
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q3,61,Educational Services,101
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q3,61,Educational Services,148
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q4,61,Educational Services,240
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q4,61,Educational Services,435
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q4,61,Educational Services,559
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q4,61,Educational Services,656
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q4,61,Educational Services,629
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q1,61,Educational Services,382
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q1,61,Educational Services,358
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q1,61,Educational Services,375
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q1,61,Educational Services,384
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q1,61,Educational Services,388
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q1,61,Educational Services,416
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q2,61,Educational Services,426
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q2,61,Educational Services,432
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q2,61,Educational Services,413
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q2,61,Educational Services,138
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q2,61,Educational Services,400
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q3,61,Educational Services,3378
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,23,Construction,8.1
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q3,61,Educational Services,636
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q3,61,Educational Services,581
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q3,61,Educational Services,658
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q3,61,Educational Services,548
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q4,61,Educational Services,622
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q4,61,Educational Services,655
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q4,61,Educational Services,588
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q3,61,Educational Services,636
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q2,61,Educational Services,376
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q4,61,Educational Services,660
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q4,61,Educational Services,677
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q1,61,Educational Services,470
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q1,61,Educational Services,446
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q1,61,Educational Services,508
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q1,61,Educational Services,469
Separations,Western Maryland WIA,Maryland Separations by Industry,2020Q1,61,Educational Services,867
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q1,61,Educational Services,450
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q2,61,Educational Services,1280
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q2,61,Educational Services,1436
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q2,61,Educational Services,1649
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q2,61,Educational Services,1682
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q2,61,Educational Services,1645
Separations,Western Maryland WIA,Maryland Separations by Industry,2020Q2,61,Educational Services,TBD
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q3,61,Educational Services,714
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q3,61,Educational Services,692
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q3,61,Educational Services,585
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q3,61,Educational Services,573
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q3,61,Educational Services,796
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q4,61,Educational Services,886
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q4,61,Educational Services,886
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q4,61,Educational Services,810
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q4,61,Educational Services,841
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q4,61,Educational Services,776
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,61,Educational Services,6.7
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,61,Educational Services,6
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,61,Educational Services,9.700000000000001
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,61,Educational Services,9.6
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,61,Educational Services,8.5
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,61,Educational Services,TBD
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,61,Educational Services,3.9
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,61,Educational Services,3.2
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,61,Educational Services,3.6999999999999997
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,61,Educational Services,3.9
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,61,Educational Services,4.3999999999999995
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,61,Educational Services,3.2
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,61,Educational Services,TBD
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,61,Educational Services,2.7
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,61,Educational Services,3.1
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,61,Educational Services,2.9000000000000004
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,61,Educational Services,3.2
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,61,Educational Services,4.1000000000000005
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,61,Educational Services,4
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,61,Educational Services,4.1000000000000005
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,61,Educational Services,4.5
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,61,Educational Services,5
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q1,61,Educational Services,9062
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q1,61,Educational Services,9045
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q1,61,Educational Services,9230
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q1,61,Educational Services,9275
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q1,61,Educational Services,9252
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q1,61,Educational Services,9413
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q2,61,Educational Services,10050
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q2,61,Educational Services,9853
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q2,61,Educational Services,10005
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q2,61,Educational Services,9959
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q2,61,Educational Services,9930
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q2,61,Educational Services,9510
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q3,61,Educational Services,8102
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q3,61,Educational Services,7389
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q3,61,Educational Services,7203
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q3,61,Educational Services,7094
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q4,61,Educational Services,10082
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q3,61,Educational Services,7045
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q4,61,Educational Services,9875
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q4,61,Educational Services,9822
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q4,61,Educational Services,9748
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q4,61,Educational Services,9923
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q1,52,Finance and Insurance,6269
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q1,52,Finance and Insurance,5916
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q1,52,Finance and Insurance,5244
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q1,52,Finance and Insurance,5038
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q1,52,Finance and Insurance,6266
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q1,52,Finance and Insurance,7429
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q2,52,Finance and Insurance,5273
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q2,52,Finance and Insurance,TBD
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q2,52,Finance and Insurance,5283
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q2,52,Finance and Insurance,4675
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q2,52,Finance and Insurance,4426
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q2,52,Finance and Insurance,4717
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q3,52,Finance and Insurance,4939
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q3,52,Finance and Insurance,4168
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q3,52,Finance and Insurance,4914
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q3,52,Finance and Insurance,4745
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q3,52,Finance and Insurance,5158
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q4,52,Finance and Insurance,4603
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q4,52,Finance and Insurance,4956
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q4,52,Finance and Insurance,5010
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q4,52,Finance and Insurance,5829
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q4,52,Finance and Insurance,4982
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q1,52,Finance and Insurance,58
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q1,52,Finance and Insurance,51
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q1,52,Finance and Insurance,35
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q1,52,Finance and Insurance,-58
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q1,52,Finance and Insurance,-47
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q1,52,Finance and Insurance,8
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q2,52,Finance and Insurance,-230
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q2,52,Finance and Insurance,216
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q2,52,Finance and Insurance,-280
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q2,52,Finance and Insurance,-376
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q2,52,Finance and Insurance,-200
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q2,52,Finance and Insurance,TBD
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q3,52,Finance and Insurance,129
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q3,52,Finance and Insurance,-250
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q3,52,Finance and Insurance,6
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q3,52,Finance and Insurance,-218
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q3,52,Finance and Insurance,-410
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q4,52,Finance and Insurance,-109
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q4,52,Finance and Insurance,-329
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q4,52,Finance and Insurance,-172
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q4,52,Finance and Insurance,146
Job Change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q4,52,Finance and Insurance,-156
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q1,52,Finance and Insurance,554
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q1,52,Finance and Insurance,539
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q1,52,Finance and Insurance,564
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q1,52,Finance and Insurance,310
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q1,52,Finance and Insurance,216
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q1,52,Finance and Insurance,250
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q2,52,Finance and Insurance,805
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q2,52,Finance and Insurance,282
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q2,52,Finance and Insurance,522
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q2,52,Finance and Insurance,235
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q2,52,Finance and Insurance,117
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q2,52,Finance and Insurance,244
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q3,52,Finance and Insurance,610
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q3,52,Finance and Insurance,584
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q3,52,Finance and Insurance,254
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q3,52,Finance and Insurance,329
